timestamp,cpu_utilization,memory_utilization,network_latency,error_rate,kpi_value
2026-06-19 05:39:48.599308,39.93621886946706,56.04191403973776,101.7221278116133,0.5200614287841524,692.7700328749866
2026-06-19 06:39:48.599308,51.83955311112021,44.791325657878545,148.37298928502378,0.5131436994720362,679.3081667780748
2026-06-19 07:39:48.599308,40.61894646118095,53.764113087397014,101.53628602013917,0.5783370057211965,678.3914805858205
2026-06-19 08:39:48.599308,33.10972638937389,51.59007876001101,112.76826954795555,0.5062455770801596,716.5140408609523
2026-06-19 09:39:48.599308,52.18499261815726,49.99189995052542,133.13164928851813,0.45271723113123746,603.7261494089319
2026-06-19 10:39:48.599308,44.31128034947727,53.594498535570224,140.09139332238684,0.5605225357474641,624.3961556024393
2026-06-19 11:39:48.599308,31.70203076538835,63.988432634247616,140.92255364954596,0.396021811112641,543.39492111055
2026-06-19 12:39:48.599308,38.47729057533113,58.20421430633505,128.12549345889713,0.26771880231584233,491.60719494512495
2026-06-19 13:39:48.599308,32.99505397292194,52.144105051086015,125.36093788717194,0.37553995540843543,471.9473478610472
2026-06-19 14:39:48.599308,28.937602152285308,57.86291390678079,118.88790423801774,0.28826460327903264,410.2015388370668
